Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2011-05-27,0.0038273136214468763,0.682168251378449,-1.109678069709943,-0.0001496962308363,1,Bull,0.9107799469590229,0.8220167903228255,0.3035951680166532,0.10251324170845819,1.4632256038355653,1.4632256038355653,1.4748528494618094,0.005644724400374923,0.013305486265353883,2.6610972530707767e-06,0.0056420633031218515,0.0038273136214468763,1.3176649658876785,1.198423542446408
2011-05-31,0.010357650146408432,1.446447431470012,0.1256588374348667,0.0042555673766754,2,Bear,0.8221444398191047,0.6443356607235987,0.46855854731952784,0.11021762536396984,1.3609438554374356,0.6,1.4632256038355653,0.015155578889796009,0.011627245626244065,2.325449125248813e-06,0.01515325344067076,0.010357650146408432,1.3376318770656674,1.2108363942262874
2011-06-01,-0.02271716970275261,1.9858239346817912,1.8618120077094396,-0.0001212519042345,1,Bull,0.9730931869624503,0.946186373924901,0.12381977310733125,0.1353930478070249,1.1078855408720418,1.1078855408720418,0.6,-0.013630301821651565,0.8632256038355653,0.00017264512076711308,-0.013802946942418678,-0.02271716970275261,1.3191686152380422,1.1833296183763797
2011-06-02,-0.0010625024763468644,1.7267052777153642,0.9246050121458989,-0.0009995608097622,2,Bear,0.8284188127643142,0.6568458357662905,0.4584744296503934,0.13398652666761954,1.1195155492917963,0.6,1.1078855408720418,-0.0011771311306854298,0.5078855408720419,0.00010157710817440838,-0.001278708238859838,-0.0010625024763468644,1.317481783461292,1.1820723277265202
2011-06-03,-0.00999409049709647,2.017386652893483,1.80298867404954,-0.0039177597816681,2,Bear,0.9999911676797665,0.9999823862933341,0.00011192819483048195,0.13473231373432265,1.1133186675305193,0.6,0.6,-0.005996454298257882,0.5078855408720419,0.00010157710817440838,-0.00609803140643229,-0.00999409049709647,1.3094477381683427,1.1702585899091078
2011-06-06,-0.010637757618369404,0.8337590368402014,0.4360754347678201,-0.0068107740296314,2,Bear,0.9998965387706199,0.9997992877313152,0.0010763378265479945,0.13698121013722472,1.0950406982806864,0.6,0.6,-0.006382654571021642,0.0,0.0,-0.006382654571021642,-0.010637757618369404,1.3010899855768085,1.15780966267884
2011-06-07,-0.0006200130051563856,1.0390492414097716,-0.153650442351244,-0.0090063066599443,2,Bear,0.9999621272801879,0.9999248947310784,0.0004267115353228224,0.13536591691903638,1.1081075902563893,0.6,0.6,-0.00037200780309383134,0.0,0.0,-0.00037200780309383134,-0.0006200130051563856,1.3006059699496466,1.1570918056304833
2011-06-08,-0.004196105722758066,0.8377789610333738,0.86726158818766,-0.0053020938639454,2,Bear,0.9997279687621344,0.9995293600410171,0.00266389899773671,0.1294467316907025,1.1587778079898308,0.6,0.6,-0.0025176634336548397,0.0,0.0,-0.0025176634336548397,-0.004196105722758066,1.2973314818575112,1.1522365260831207
2011-06-09,0.007602124227707044,0.7989351531066965,-0.2668828383058494,-0.0035691685231346,2,Bear,0.9958112273840941,0.9917719290434769,0.027759951751176754,0.13106834997142075,1.1444410495188753,0.6,0.6,0.0045612745366242265,0.0,0.0,0.0045612745366242265,0.007602124227707044,1.3032489669112688,1.1609959712941063
2011-06-10,-0.014007987697821743,0.5714238957828393,1.8750043736921784,-0.0043719479632796,2,Bear,0.9996965223145917,0.9994199973306774,0.002852639606205625,0.13527171194590187,1.1088792907417944,0.6,0.6,-0.008404792618693046,0.0,0.0,-0.008404792618693046,-0.014007987697821743,1.2922954296138536,1.1447327540109977
2011-06-13,0.0007832127457097056,0.4967896247217139,0.9043536396803828,-0.0020877538904638,2,Bear,0.963920793745581,0.9284772103150438,0.1584740816063453,0.13457098187080765,1.114653381544059,0.6,0.6,0.0004699276474258233,0.0,0.0,0.0004699276474258233,0.0007832127457097056,1.292902714964871,1.1456293232943704
2011-06-14,0.012606255853819276,0.7422553449174732,-0.445102717819239,0.0005574998813312,2,Bear,0.9638258977813995,0.9279421249272792,0.15727855115182857,0.14373853931932354,1.0435614603454837,0.6,0.6,0.007563753512291565,0.0,0.0,0.007563753512291565,0.012606255853819276,1.302681912416238,1.160071419657457
2011-06-15,-0.01794533943520609,1.6165951496099216,2.665325461816912,-0.0021923468611583,2,Bear,0.9999994453911941,0.9999991580691042,8.927813679809577e-06,0.15500239476518032,0.9677269840071911,0.6,0.6,-0.010767203661123654,0.0,0.0,-0.010767203661123654,-0.01794533943520609,1.2886556709595904,1.1392535442626226
2011-06-16,0.0022020748117010627,1.5837840127206102,2.286080132221848,-0.0032723567443595,2,Bear,0.9999655439577354,0.9999314415008325,0.00039049069344058545,0.15030252145227946,0.9979872496525248,0.6,0.6,0.0013212448870206376,0.0,0.0,0.0013212448870206376,0.0022020748117010627,1.2903583006759758,1.1417622657965845
2011-06-17,0.002979711616041023,1.935816783441641,0.7539005857967327,0.000125183118413,2,Bear,0.9989783930505232,0.9979568773127695,0.008057198652096196,0.15058656631742487,0.9961047898775484,0.6,0.6,0.0017878269696246136,0.0,0.0,0.0017878269696246136,0.002979711616041023,1.2926652380464032,1.1451643880827358
2011-06-20,0.005102724121093062,1.8906816822047277,-0.7039894122993245,0.0009890853934897,2,Bear,0.9968543636950268,0.9937089345842512,0.02126722127201826,0.1516252821757459,0.9892809289293717,0.6,0.6,0.0030616344726558374,0.0,0.0,0.0030616344726558374,0.005102724121093062,1.2966229065008097,1.1510078460284223
2011-06-21,0.013611118203908553,1.3077118228514706,-0.0571086534231497,0.0011900578635075,2,Bear,0.9980312612286361,0.996069322804886,0.014278089221229726,0.15674431643875394,0.9569724976829433,0.6,0.6,0.008166670922345132,0.0,0.0,0.008166670922345132,0.013611118203908553,1.3072119990885764,1.1666743498743413
2011-06-22,-0.006043775698411976,1.3635044070271811,-0.4267907496240733,0.0035703706108664,2,Bear,0.9940726082973822,0.988150311783314,0.036347528354129494,0.15786785972921122,0.9501617381605929,0.6,0.6,-0.0036262654190471855,0.0,0.0,-0.0036262654190471855,-0.006043775698411976,1.302471701420918,1.15962323179061
2011-06-23,-0.002879580915343501,2.2632240365714447,2.2736602124534206,0.0025540394654575,2,Bear,0.9999271083805933,0.9998542242295607,0.000767369736522243,0.15714047584960833,0.9545599196451324,0.6,0.6,-0.0017277485492061006,0.0,0.0,-0.0017277485492061006,-0.002879580915343501,1.3002213578284059,1.156284002863357
2011-06-24,-0.011681864001481345,1.9443444476269565,0.2964984011456916,-0.0003782756580469,2,Bear,0.9998985051213388,0.9997971118708989,0.0010355895764658568,0.1596130775254412,0.9397726196720381,0.6,0.6,-0.0070091184008888065,0.0,0.0,-0.0070091184008888065,-0.011681864001481345,1.291107952384022,1.1427764503948188
2011-06-27,0.008871844882422646,1.8921305403892952,-0.8256515897494591,0.0003755484942189,2,Bear,0.9984899535663986,0.9969801258159016,0.011319737651401127,0.16307942290564317,0.9197972210558357,0.6,0.6,0.005323106929453587,0.0,0.0,0.005323106929453587,0.008871844882422646,1.29798065807203,1.152914985798007
2011-06-28,0.01296844761695788,1.2753384872346143,-0.8911079420262772,0.0002470143768287,2,Bear,0.9970785168857669,0.9941671405233005,0.020033365497780314,0.16591726893891517,0.9040650256557963,0.6,0.6,0.007781068570174727,0.0,0.0,0.007781068570174727,0.01296844761695788,1.3080803345752487,1.1678665033981341
2011-06-29,0.008527902005619786,0.8584549515351388,0.6009738094438634,0.0031613499176351,2,Bear,0.9771568927680789,0.954404498018993,0.10949876935049208,0.14984605177069243,1.0010273759467694,0.6,0.6,0.005116741203371872,0.0,0.0,0.005116741203371872,0.008527902005619786,1.3147734431204905,1.1778259544947591
2011-06-30,0.009517220969353368,0.8138892575990471,0.1804132915891416,0.0056407102945745,2,Bear,0.9855261113214688,0.9712414322908072,0.07668008802860406,0.15368635250553936,0.9760137940328404,0.6,0.6,0.005710332581612021,0.0,0.0,0.005710332581612021,0.009517220969353368,1.3222812367501797,1.1890355843671252
2011-07-01,0.01466755855539487,0.0517239572691066,-0.1879717621132022,0.0109105948059497,2,Bear,0.9299348550372926,0.8601227374516824,0.2554829398307955,0.15659981255661118,0.9578555526417036,0.6,0.6,0.008800535133236921,0.0,0.0,0.008800535133236921,0.01466755855539487,1.3339180192302198,1.206475833425278
2011-07-05,-0.0008215266096696769,-0.2014612347913046,-0.8617114507519182,0.0089719205075312,0,Chop,0.6623053085259473,0.38195663765894494,0.7933464082747401,0.15019486158629147,0.9987026081702567,0.9987026081702567,0.6,-0.0004929159658018061,0.0,0.0,-0.0004929159658018061,-0.0008215266096696769,1.3332605097414705,1.2054846814241957
2011-07-06,0.0011950011695733692,-0.3886481495789948,-1.246711569633461,0.0066172312180543,0,Chop,0.8146516656300459,0.6337935838333519,0.5005478881300907,0.14990286009504958,1.000648019023045,1.000648019023045,0.9987026081702567,0.001193450784819431,0.3987026081702567,7.974052163405135e-05,0.0011137102631853797,0.0011950011695733692,1.3347453756546692,1.2069252370284005
2011-07-07,0.010321949491849988,-0.1595955813097968,-0.7086798289220003,0.0069760407153003,0,Chop,0.8911543653894917,0.7851025820805921,0.35708522260688136,0.15060388604700342,0.995990235957026,0.995990235957026,1.000648019023045,0.010328638311475615,0.0019454108527882097,3.8908217055764194e-07,0.010328249229305057,0.010321949491849988,1.348530958552093,1.2193830583654468
2011-07-08,-0.0071177791339534545,0.8029200383461604,-0.3125418983960418,0.0036490406946389,1,Bull,0.5655700220189485,0.23968674289885983,0.9287519380592988,0.15351668163115,0.97709251142101,0.97709251142101,0.995990235957026,-0.007089238519116297,0.004657783066018939,9.315566132037878e-07,-0.007090170075729501,-0.0071177791339534545,1.3389696447035722,1.2107037590763168
