Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2018-08-20,-0.030832908467442785,0.8572258404363559,-1.2660101288046128,3.096009019265544e-07,2,Bull,0.9552682917377573,0.911151080736023,0.18594564934890692,0.5688868712624034,0.2636728101443764,0.2636728101443764,0.2551825670574758,-0.007868020732570232,0.004018582538585447,8.037165077170894e-07,-0.007868824449077948,-0.030832908467442785,1.0109891367564272,0.8417615860652898
2018-08-21,0.028168761359932258,0.6933096935704197,-1.5383700547935923,0.0048048447496545,2,Bull,0.9342045420972529,0.8698207519470913,0.2494444627885974,0.5901518387750377,0.25417187602321284,0.25417187602321284,0.2636728101443764,0.007427336466059664,0.008490243086900606,1.6980486173801212e-06,0.007425638417442284,0.028168761359932258,1.0184963765299426,0.865472967305121
2018-08-22,-0.017419128922693004,1.6936251748926248,0.4739398339549698,-0.0062956366765514,2,Bull,0.9914755612732628,0.9829756559253694,0.04927343637192838,0.5914918150332309,0.2535960704571589,0.2535960704571589,0.25417187602321284,-0.004427452676971087,0.00950093412116354,1.9001868242327082e-06,-0.004429352863795319,-0.017419128922693004,1.0139850966877946,0.8503971821085274
2018-08-23,0.02450168206824125,1.4610773648636797,-1.3302227225586465,0.0034300773503678,2,Bull,0.9755500816676136,0.9511338257200177,0.11514074624443218,0.6062530096997852,0.24742145210013813,0.24742145210013813,0.2535960704571589,0.006213530292096614,0.0005758055660539663,1.1516111321079326e-07,0.006213415130983404,0.02450168206824125,1.0202854070301461,0.8712333434962789
2018-08-24,0.027928230011097385,1.01872434234965,-0.3036894311534219,0.006469327209827,2,Bull,0.9757397020927542,0.9518015026058836,0.11589754774453126,0.5807638217844177,0.2582805511870895,0.2582805511870895,0.24742145210013813,0.006910043223932372,0.006174618357020739,1.2349236714041478e-06,0.006908808300260968,0.027928230011097385,1.027334363318871,0.8955653487067805
2018-08-25,0.0064124672521687996,0.8539124199151928,-1.4093489591345578,0.0139184023537493,2,Bull,0.9624134731440149,0.9254194268337923,0.16324327756262597,0.5811222004109561,0.25812126931981516,0.25812126931981516,0.2582805511870895,0.0016562155763593187,0.010859099086951346,2.1718198173902695e-06,0.0016540437565419285,0.0064124672521687996,1.0290336193083995,0.9013081321775399
2018-08-26,-0.008304176683980409,0.6544656950518867,-1.3286145088776735,0.0066238147449668,2,Bull,0.6285605603284592,0.2582550927702299,0.6674171520705356,0.5782266435443766,0.2594138503901163,0.2594138503901163,0.25812126931981516,-0.0021434846263250367,0.00015928186727431903,3.185637345486381e-08,-0.0021435164826984917,-0.008304176683980409,1.026827868784161,0.8938235102012292
2018-08-27,0.026102376198721546,-0.1199427577768242,-0.2773817846604469,0.0153281157692497,2,Bull,0.5648435229021219,0.32546636686603936,0.9841538909372025,0.5763312302330565,0.260266999481085,0.260266999481085,0.2594138503901163,0.006771317914041683,0.0012925810703011131,2.5851621406022266e-07,0.006771059397827623,0.026102376198721546,1.0337805812750434,0.9171544277197635
2018-08-28,0.030277809712914813,-1.1931497601608871,0.6691588300931386,0.0164833412981844,0,Chop,0.9939134090575032,0.9905873784817503,0.0413123890572939,0.4964843380508232,0.3021243340502819,0.3021243340502819,0.260266999481085,0.00788031468483959,0.00085314909096873,1.7062981819374602e-07,0.007880144055021398,0.030277809712914813,1.0419269211767743,0.9449238549596198
2018-08-29,-0.006945951847084595,-1.8073183096163292,-0.0642337480133295,0.009508504926548,0,Chop,0.6675829570657743,0.3351678268900263,0.6359021455776444,0.4734175198486238,0.3168450547583511,0.3168450547583511,0.3021243340502819,-0.0020985410761457587,0.04185733456919688,8.371466913839376e-06,-0.002106912543059598,-0.006945951847084595,1.0397316722775956,0.9383604593639088
