Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2017-06-27,0.003794725232620678,0.9215169814802752,-0.488437604050615,0.0010633338843085,2,Bull,0.9969767943887025,0.9946967748224498,0.022243624140664553,0.08867519370976346,1.6915666459207797,1.6915666459207797,1.7116186680907997,0.0064951225484287545,0.019850525082643955,3.9701050165287915e-06,0.006491152443412225,0.003794725232620678,0.9355170683305142,0.9646408964537702
2017-06-28,0.000757258608664271,0.6369692466527102,-0.8125643793631029,0.0006402244296881,2,Bull,0.9940642654059011,0.9907961235277214,0.04043310178552963,0.08720898776755455,1.720006203945488,1.720006203945488,1.6915666459207797,0.0012809534047528571,0.02005202217002,4.010404434004e-06,0.0012769430003188532,0.000757258608664271,0.9367116703025976,0.9653713790768795
2017-06-29,-0.004890000706728738,0.9879988368279226,0.1226878968591364,-0.0010116333818456,2,Bull,0.9867480381691323,0.9743358691098476,0.0735894520458345,0.08822032971666353,1.7002883630309895,1.7002883630309895,1.720006203945488,-0.008410831552871251,0.028439558024708322,5.687911604941665e-06,-0.008416519464476193,-0.004890000706728738,0.9288278182968938,0.9606507123509379
2017-06-30,-0.002538742638049931,0.7367737049906179,0.0078309411648725,-0.0023752710100702,2,Bull,0.9726022121148444,0.948380528251949,0.13540520584622548,0.08261151282323216,1.8157275526591823,1.8157275526591823,1.7002883630309895,-0.004316594564206893,0.019717840914498463,3.943568182899693e-06,-0.004320538132389792,-0.002538742638049931,0.9248147822895176,0.9582118674272195
2017-07-03,-0.01648835238074312,1.921357044949914,1.1708633918449518,-0.0038730223768474,0,Bear,0.5392785164707908,0.07856694056473662,0.6901747825025664,0.09757333286265774,1.5373052820808835,0.6,1.8157275526591823,-0.029938355715668906,0.11543918962819277,2.3087837925638554e-05,-0.029961443553594546,-0.01648835238074312,0.8971059963924204,0.9424125325016697
2017-07-05,0.0036971824767883434,0.3559281733356133,-0.0662000533586251,-0.0038925309280138,2,Bull,0.5764724707836008,0.17136948411034353,0.7571826568241442,0.0867862309023753,1.7283847730261845,1.7283847730261845,0.6,0.002218309486073006,1.2157275526591822,0.00024314551053183646,0.0019751639755411694,0.0036971824767883434,0.8988779278387367,0.9458968036027406
2017-07-06,-0.0004291636859008885,-0.0482092693909786,-0.7356187805466196,-0.0041298153869268,2,Bull,0.4965071401943578,0.1597759815065729,1.0128568553995916,0.08661011162893878,1.7318993957961941,1.7318993957961941,1.7283847730261845,-0.0007417599798468879,1.1283847730261845,0.0002256769546052369,-0.0009674369344521248,-0.0004291636859008885,0.8980083201317817,0.9454908590440246
2017-07-07,-0.010269798493159019,-0.1713524374795323,0.9642392939845644,-0.0052057749442129,0,Bear,0.600298879231923,0.3040246394109126,0.9014220066967616,0.08985800170223067,1.6693004202014914,0.6,1.7318993957961941,-0.01778625780525077,0.003514622770009579,7.029245540019158e-07,-0.01778696072980477,-0.010269798493159019,0.8820354814065597,0.9357808584445186
2017-07-10,0.0016468254331296226,-1.1781527614341476,-0.5883192160299238,-0.004368661329977,1,Chop,0.9927145915807635,0.9861103228429573,0.04537918779111524,0.08769170650314828,1.710538042666723,1.5,0.6,0.0009880952598777736,1.1318993957961943,0.00022637987915923887,0.0007617153807185348,0.0016468254331296226,0.8827073413990866,0.937321926162041
2017-07-11,0.0012982088742116993,-0.8367447523383346,-0.18844903039473,-0.000811349078986,1,Chop,0.999531710754654,0.9991846467251411,0.004326084161350213,0.08852432440512274,1.6944495313349126,1.5,1.5,0.001947313311317549,0.9,0.00018,0.001767313311317549,0.0012982088742116993,0.8842673618335389,0.9385387658045778
2017-07-12,0.0035397924292919544,-0.3482808600355092,-0.7146443161894656,-0.0008428270884853,1,Chop,0.99517557923079,0.9909879423965134,0.03242881108942172,0.09011554894432092,1.664529615113142,1.5,1.5,0.0053096886439379315,0.0,0.0,0.0053096886439379315,0.0035397924292919544,0.8889625462028714,0.9418609982223699
2017-07-13,-0.0018115086761426493,-2.87024517695318,-1.0979244929643228,-0.0011192960865336,1,Chop,0.9999998462122596,0.999999699716158,2.5957095457287022e-06,0.08910053459799804,1.6834915825900139,1.5,1.5,-0.002717263014213974,0.0,0.0,-0.002717263014213974,-0.0018115086761426493,0.8865470011550529,0.9401548088523697
2017-07-14,0.008168900176639902,-0.8627949290145445,-0.3301136366311208,0.0025684436474261,1,Chop,0.9994767932374475,0.9989729874207105,0.004559132396994886,0.09511609001783909,1.5770202493801773,1.5,1.5,0.012253350264959852,0.0,0.0,0.012253350264959852,0.008168900176639902,0.8974101720865555,0.9478348396364726
2017-07-17,0.004443348999716993,-0.3191994826484627,-0.5756056247826343,0.0031277483607435,1,Chop,0.9918361140778928,0.9838051956639831,0.048062074928263365,0.09705124084745541,1.5455752929091258,1.5,1.5,0.0066650234995754894,0.0,0.0,0.0066650234995754894,0.004443348999716993,0.9033914319722706,0.9520464006230683
2017-07-18,0.006966890452323186,-0.1133435410274615,0.3069214199377587,0.0042614846763659,1,Chop,0.9660500399381605,0.9323593551821904,0.1497374310088609,0.09736451365592678,1.5406023649445835,1.5,1.5,0.010450335678484779,0.0,0.0,0.010450335678484779,0.006966890452323186,0.9128321756854479,0.9586792036017379
2017-07-19,-0.0002540224323478422,-0.0920796554676225,-1.3799972000130534,0.0035027217040379,1,Chop,0.9532393316850104,0.9068115746269022,0.1908423806671724,0.09708685143590368,1.5450083897203046,1.5,1.5,-0.00038103364852176333,0.0,0.0,-0.00038103364852176333,-0.0002540224323478422,0.9124843559110585,0.9584356775785976
2017-07-20,0.00135406277392805,0.1695392066614532,-0.3808958587584899,0.004135835994052,1,Chop,0.7972480161362985,0.5952090351576386,0.5089342917673647,0.09663063038495891,1.5523028195348327,1.5,1.5,0.002031094160892075,0.0,0.0,0.002031094160892075,0.00135406277392805,0.9143376975582548,0.9597334596508114
2017-07-21,0.008589562474350484,0.3282126324534393,1.4306065294582102,0.0042199684535941,2,Bull,0.7073077297520822,0.41639664117352765,0.6154077922492348,0.10081558417926328,1.4878652067648628,1.4878652067648628,1.5,0.012884343711525727,0.0,0.0,0.012884343711525727,0.008589562474350484,0.9261183387220004,0.9679771501612064
2017-07-24,0.0004191258176561492,-0.1171444376703002,-1.118779211774292,0.0034151238171819,2,Bull,0.5907166041936612,0.18199625798195218,0.6808691466888757,0.09963910027742665,1.5054331038954862,1.5054331038954862,1.4878652067648628,0.0006236027213474586,0.01213479323513722,2.426958647027444e-06,0.0006211757627004311,0.0004191258176561492,0.9266936209874069,0.9683828543757403
2017-07-25,-0.0032741446924645485,-1.1754970483194578,-0.0648863652579036,0.0013669167882244,1,Chop,0.9969323916760581,0.9939074503181335,0.021039489193037643,0.09477239896253106,1.5827392958502988,1.5,1.5054331038954862,-0.004929005806979837,0.017567897130623455,3.513579426124691e-06,-0.004932519386405962,-0.0032741446924645485,0.9221226867366278,0.9652122287928123
2017-07-26,0.008040236804835914,-0.7667549323893093,0.818241185206805,0.0030257686356612,1,Chop,0.9989789422274316,0.9979969931372253,0.008218407841762554,0.09802902397303824,1.5301590684127975,1.5,1.5,0.012060355207253872,0.005433103895486235,1.0866207790972472e-06,0.012059268586474775,0.008040236804835914,0.9332428118856666,0.9729727636792301
2017-07-27,-0.0007510021513584453,-0.4452359104007644,-0.0919511126484612,0.0026047556506038,1,Chop,0.9961437689422378,0.9924129216976174,0.025834865204946912,0.09811213471830262,1.5288628713530357,1.5,1.5,-0.0011265032270376678,0.0,0.0,-0.0011265032270376678,-0.0007510021513584453,0.9321915108464677,0.9722420590404939
2017-07-28,0.00748507747253413,-1.189240616692825,0.3319344029458828,0.0023838586502406,1,Chop,0.9998929398602117,0.9997934585493302,0.0011131840280379974,0.09913611727442344,1.5130711603802054,1.5,1.5,0.011227616208801194,0.0,0.0,0.011227616208801194,0.00748507747253413,0.9426577993633544,0.9795193661744681
2017-07-31,0.0004969976741389874,-1.175494816775931,-1.0009857576023296,0.0023994330215372,1,Chop,0.9999175060829869,0.999841024954127,0.0008796978005865231,0.09828427116547932,1.5261851995366371,1.5,1.5,0.000745496511208481,0.0,0.0,0.000745496511208481,0.0004969976741389874,0.9433605474640433,0.9800061850212308
2017-08-01,-0.0008284878144892227,-3.086439191171468,0.56114788118043,0.0028885643971322,1,Chop,0.9999999495184978,0.9999999103840839,9.255554850101111e-07,0.07365802604672476,2.0364379559241503,1.5,1.5,-0.0012427317217338341,0.0,0.0,-0.0012427317217338341,-0.0008284878144892227,0.9421882033866775,0.9791942618388167
2017-08-02,-0.002074259170059369,-2.3879081556935184,-0.0851472495634139,0.0008656652021531,1,Chop,0.9999996833233458,0.9999994476744515,5.235955964045474e-06,0.07465994601774438,2.0091094087363737,1.5,1.5,-0.0031113887550890534,0.0,0.0,-0.0031113887550890534,-0.002074259170059369,0.9392566896054826,0.9771631591619281
2017-08-03,0.0015767861990997622,-1.9638518509828875,-0.8784353859714593,0.0013312228722448,1,Chop,0.9999984793801582,0.9999975211332597,2.2893323443452806e-05,0.07426184795783808,2.019879711115754,1.5,1.5,0.0023651792986496434,0.0,0.0,0.0023651792986496434,0.0015767861990997622,0.9414782000838556,0.9787039365455634
